UID,TipText,StorySoFarText,FgSfx,BgSfx,Bg2Sfx,PresetTimer,Beacons,ContFormat,PathList,People,Room,Lyrics,Sequence Name
consq_barryVSlucas,Wait here while Barry makes a fool of himself.,"Barry was way too high and tried to chat up Ellie. Lucas turned up, but Barry accidentally revealed that Lucas is a dealer, and Ellie broke up with him. Suddenly things turned nasty.",consq_barryVSlucas,,,,,,,BLEX,Main Dance,"YOUR EX Nothing changes with you two. You look a right state!
 BARRY
 You got jokes babes!
 YOUR EX
 It’s not a joke. You’re a waste man.
 I can tell that you’re buzzing by the look on your face man. Disgrace fam! BARRY
 Boy I’m just enjoying myself.
 You’re just mad ‘cause we’re balling and you’re still on the shelf! ELLIE
 Still on the shelf? Hardly! I guess you don’t know my man. BARRY
 Burn your man! The boyfriend is not part of the plan. ELLIE
 What plan? BARRY
 What man? Here, how you doing Ellie, alright? ELLIE
 I’ve got a boyfriend. And you know he’s here tonight.
 Oi! Get off me! Why you holding my hand all tight? I’m not interested. BARRY
 Come on Ellie, don’t put up a fight! ELLIE
 I’m serious, let go! You’re coming on too strong! OI LUCAS!
 LUCAS
 Tell me what the fuck’s going on?
 What you think you’re playing at? That’s my girl. BARRY
 Bruv I’m so sorry, I didn’t know! Bloody hell. LUCAS
 I don’t really care. Take your hands off her, you can’t hack your drugs. YOUR EX
 Yeah I knew they was buzzing. What a couple of mugs! BARRY
 Bruv you gave us the drugs! ELLIE
 What, you gave them the drugs? BARRY
 Yeah, Lucas is the plug for everyone in the club. LUCAS
 Shut up! ELLIE
 Fuck’s sake. You’re the same as the rest. LUCAS
 Don’t listen to him! He’s lying.
 BARRY Luke don’t get stressed…
 LUCAS Don’t get stressed?! ELLIE
 I’m going home. Don’t bother ringing.
 If you’re dealing then it’s finished. Go and check some other women. I’m not having it. LUCAS
 Babes - YOUR EX
 Let go of her! LUCAS
 Behave! What’s it’s got to do with you? ELLIE
 Luke, I’m leaving the rave. - LUCAS
 You little rat. Why the hell did you tell my girl I’m shotting? BARRY
 Bruv it just slipped out, I’m buzzing! LUCAS
 I don’t care what you’ve been dropping.
 That was my heart, that was my future, I was gonna quit
 Selling drugs to you lot! Now you know that I’m about to flip… BARRY
 There’s no need for that! LUCAS
 You got me here losing the plot. BARRY
 Please stop! LUCAS
 Nah, you’re gonna get it! BARRY
 Bruv, please dead it!
 LUCAS Can’t forget you little snitch, you got my blood boiling hot! BARRY
 STOP! LUCAS
 Nah my yoot, you’re about to get dropped!",
consq_exVSlucas,,"Lucky for Barry, your Ex broke up the fight, verbally destroying Lucas in the process.",consq_exVSlucas,,,,,,,XLB,Main Dance,"BOUNCER Oi, break it up, break it up! Lucas, you can't be doing that in here! LUCAS
 Sorry lads, sorry - here, Ellie, come back! Oi you - just let me talk to her! YOUR EX
 Talk to her? She's gone! Now let me tell you about yourself, you absolute waste man.
 Hold on! How you gonna lie to my mate?
 You’re the same old Lucas from the estate.
 Hold on! How you gonna lie to my friend?
 You’re the same old Lucas from my ends,
 Hold on? How your gonna lie to her face?
 Tell her that we’re out for the night then start shotting up the place?
 That’s basic.
 You’ve lost her, now better face it.
 
 Wanna act tough, but you ain’t that rough,
 Yeah you go gym but you ain’t that buff.
 Shut up! You heard what I said.
 Traded your partner for street cred.
 Couldn’t let go and now you’ve lost her,
 You’re not a badman - you’re an imposter!
 Swear when I see you up on Costa you said you changed,
 Ain’t it strange?
 These two muppets look all high.
 Lucas mate, I wonder why?
 You’re lucky I came with the bouncers, gave you a bli,
 I was gonna give you one more try.
 All men are the same - you just lie.
 I wanna go now so let me get by.
 Get your hands of me, I am done.
 You’ve made your choice, now go have fun!",
consq_drug_highwithbarry,-listen-,,"consq_link2,consq_highwithbarry",consq_crowd_003,,,"0:46360:55754:4,0:46360:55754:4,0:22265:10774:4,0:17438:39165:4,0:47351:1681:4,0:22551:52417:4",,,BE,Main Dance,,HIGH WITH BARRY
consq_drug_barryVSlucas,-listen-,"Buzzing, you and Barry ran into your ex. Barry tried to chat up Ellie, but then Lucas turned up. Barry accidentally revealed that Lucas is dealing, and Ellie broke up with him. Suddenly things turned nasty.",consq_barryVSlucas_long,,,,,,,BLEX,Main Dance,"BARRY I’m feeling these beats,
 It’s kinda hot though, I ain’t feeling this heat.
 I’m starting to feel tingles, it’s probably them sweets.
 I feel a little light headed… come we take a seat.
 We can’t be coming up yet. It’s probably the drink.
 Hold on ain’t that the girl over there you used to link,
 About two years ago, I remember you and her were blessed,
 I remember when you broke up too, you was a fucking mess.
 When she broke up with you cause you was always getting lean.
 She wanted that quality time, but you was always on the scene,
 Burning green with the team - the regular theme.
 Popping bottles of Ciroc, tryna live out the dream.
 Oh she’s clocked us! Let’s go and just see how she’s been,
 There’s no harm in that mate. (C’mon, stand up straight!)
 She’s coming over bruv, and me I’m kinda feeling her mate… YOUR EX Nothing changes with you two. You look a right state!
 BARRY
 You got jokes babes!
 YOUR EX
 It’s not a joke. You’re a waste man.
 I can tell that you’re buzzing by the look on your face man. Disgrace fam! BARRY
 Boy I’m just enjoying myself.
 You’re just mad ‘cause we’re balling and you’re still on the shelf! ELLIE
 Still on the shelf? Hardly! I guess you don’t know my man. BARRY
 Burn your man! The boyfriend is not part of the plan. ELLIE
 What plan? BARRY
 What man? Here, how you doing Ellie, alright? ELLIE
 I’ve got a boyfriend. And you know he’s here tonight.
 Oi! Get off me! Why you holding my hand all tight? I’m not interested. BARRY
 Come on Ellie, don’t put up a fight! ELLIE
 I’m serious, let go! You’re coming on too strong! OI LUCAS!
 LUCAS
 Tell me what the fuck’s going on?
 What you think you’re playing at? That’s my girl. BARRY
 Bruv I’m so sorry, I didn’t know! Bloody hell. LUCAS
 I don’t really care. Take your hands off her, you can’t hack your drugs. YOUR EX
 Yeah I knew they was buzzing. What a couple of mugs! BARRY
 Bruv you gave us the drugs! ELLIE
 What, you gave them the drugs? BARRY
 Yeah, Lucas is the plug for everyone in the club. LUCAS
 Shut up! ELLIE
 Fuck’s sake. You’re the same as the rest. LUCAS
 Don’t listen to him! He’s lying.
 BARRY Luke don’t get stressed…
 LUCAS Don’t get stressed?! ELLIE
 I’m going home. Don’t bother ringing.
 If you’re dealing then it’s finished. Go and check some other women. I’m not having it. LUCAS
 Babes - YOUR EX
 Let go of her! LUCAS
 Behave! What’s it’s got to do with you? ELLIE
 Luke, I’m leaving the rave. - LUCAS
 You little rat. Why the hell did you tell my girl I’m shotting? BARRY
 Bruv it just slipped out, I’m buzzing! LUCAS
 I don’t care what you’ve been dropping.
 That was my heart, that was my future, I was gonna quit
 Selling drugs to you lot! Now you know that I’m about to flip… BARRY
 There’s no need for that! LUCAS
 You got me here losing the plot. BARRY
 Please stop! LUCAS
 Nah, you’re gonna get it! BARRY
 Bruv, please dead it!
 LUCAS Can’t forget you little snitch, you got my blood boiling hot! BARRY
 STOP! LUCAS
 Nah my yoot, you’re about to get dropped!",HIGH WITH BARRY
consq_drug_run_push,"YOU DECIDE: Go to the Chillout Room, or remain here.",Barry told you to run for it...,consq_run_push,consq_crowd_001,looped_003,,,,,B,Main Dance,,RUN PUSH
consq_drug_exVSlucas,,"Lucky for you, your Ex broke up the fight, verbally destroying Lucas in the process.","consq_exVSlucas_2,consq_help_push",,,120,,,,XLB,Main Dance,"BOUNCER Oi, break it up, break it up! Lucas, you can't be doing that in here! LUCAS
 Sorry lads, sorry - here, Ellie, come back! Oi you - just let me talk to her! YOUR EX
 Talk to her? She's gone! Now let me tell you about yourself, you absolute waste man.
 Hold on! How you gonna lie to my mate?
 You’re the same old Lucas from the estate.
 Hold on! How you gonna lie to my friend?
 You’re the same old Lucas from my ends,
 Hold on? How your gonna lie to her face?
 Tell her that we’re out for the night then start shotting up the place?
 That’s basic.
 You’ve lost her, now better face it.
 
 Wanna act tough, but you ain’t that rough,
 Yeah you go gym but you ain’t that buff.
 Shut up! You heard what I said.
 Traded your partner for street cred.
 Couldn’t let go and now you’ve lost her,
 You’re not a badman - you’re an imposter!
 Swear when I see you up on Costa you said you changed,
 Ain’t it strange?
 These two muppets look all high.
 Lucas mate, I wonder why?
 You’re lucky I came with the bouncers, gave you a bli,
 I was gonna give you one more try.
 All men are the same - you just lie.
 I wanna go now so let me get by.
 Get your hands of me, I am done.
 You’ve made your choice, now go have fun!",EX VS LUCAS
consq_help_push,"YOU DECIDE: Go to the Chillout Room, or remain here.",,"consq_help_push,consq_help_push_nodrugs,consq_link3",,looped_003,,,,,B,Main Dance,,HELP PUSH
consq_apology,Return to the Main Dance Room.,"You went to the Chillout Room to check on Barry, and he apologised for what he'd put you through. ","consq_apology_linkin,consq_apology,consq_danceout_push",,looped_004,,"0:46431:46553:2,0:31978:34429:2,0:18968:13982:2,0:2241:425:2,0:5338:31761:1",,,B,Chillout,"BARRY I can’t believe you stood by me once again.
 I don’t deserve you as a mate. Let’s get it straight, I’m self-medicating. I do this shit to black out all the pain,
 I shouldn’t drag you into this darkness when I’m the one to blame, but I take aim
 At the ones I love most.
 You’re all I’ve got left, now it’s going up in smoke.
 I’ve provoked, took the piss, took our friendship for a joke…
 But now I’m saying sorry. And yeah I really hope
 That you can understand that I’m going through some shit.
 I ain’t making no excuses. I’m trying to get a grip.
 But I can’t see no light at the end of the tunnel, so I flip.
 I think I’ve got back on track and then I slip
 Into a dark place, paranoid and confused.
 You’re the one friend I cannot lose.
 I wish tonight would would have been different. What’s wrong with your eyes?
 I’m truly sorry. I apologise.
 I’ll find your Ex and make her see that it was all my fault.
 I need to start acting like an adult,
 And make amends
 Cause I couldn’t ask for a better friend.
 Me and you are brothers, right to the end.",BARRY'S APOLOGY
consq_drug_apology,Your night ends here. Return to the club entrance to play again.,"You went to the Chillout Room to check on Barry, and he apologised for what he'd put you through - but then your head started spinning... Your Ex arrived, and she and Barry both stayed with you as the pills turned on you and things went black. It might be time to think again about your choices.

CONSEQUENCES.","consq_apology_linkin,consq_apology_drugs,consq_barryblackout",,looped_004,,"0:46431:46553:4.5,0:31978:34429:4.5,0:18968:13982:4.5,0:2241:425:4.5,0:5338:31761:4.5",,,B,Chillout,"BARRY I can’t believe you stood by me once again.
 I don’t deserve you as a mate. Let’s get it straight, I’m self-medicating. I do this shit to black out all the pain,
 I shouldn’t drag you into this darkness when I’m the one to blame, but I take aim
 At the ones I love most.
 You’re all I’ve got left, now it’s going up in smoke.
 I’ve provoked, took the piss, took our friendship for a joke…
 But now I’m saying sorry. And yeah I really hope
 That you can understand that I’m going through some shit.
 I ain’t making no excuses. I’m trying to get a grip.
 But I can’t see no light at the end of the tunnel, so I flip.
 I think I’ve got back on track and then I slip
 Into a dark place, paranoid and confused.
 You’re the one friend I cannot lose.
 I wish tonight would would have been different. What’s wrong with your eyes?
 I’m truly sorry. I apologise.
 I’ll find your Ex and make her see that it was all my fault.
 I need to start acting like an adult,
 And make amends
 Cause I couldn’t ask for a better friend.
 Me and you are brothers, right to the end. - BARRY Aye man what's happening? You don't look right.
 Talk to me man, you still shook from the fight?
 Say something! I don't know going on.
 You’re really scaring me now, what's happening my don?
 Are you taking the mick?
 What's going on? This is shit!
 Are you playing a joke?
 You want a toke of this spliff?
 You look like you’re gonna faint.
 Are you taking the piss? BARTENDER
 The boy don't look right
 Oi come look at this! YOUR EX
 What have you done to him? BARRY
 I ain't done nothing to him!
 Get him some water, quick. YOUR EX
 What kinda drugs have you been doing? BARRY
 Just a couple Lucas sorted me on his first round
 I slipped him half a pill, and - YOUR EX
 And now he's on the fucking ground!
 Call security! LUCAS
 Nah he's gonna be OK, just him give space. I seen the same shit the other day. YOUR EX
 Look what you've done to him! I loved him! LUCAS
 I didn't do this.
 
 BARRY
 Lucas, call security please! The truth is was me who put him in this condition, When he hesitated I was selfish and I wouldn't listen! Here's the bouncer.
 YOUR EX
 He’s blacked out.
 He's not talking. LUCAS
 If you say I gave you them drugs, you’re a dead man walking. BARRY
 Out the way! Call an ambulance! Please don't die on me brother, you're everything I need.
 You always stood by me even when I was wrong,
 And you don't know what you’ve got till it's gone. YOUR EX
 We was oh so happy, but you took him away. BARRY
 This ain't the time or the place - YOUR EX
 I begged for him to stay! I can't believe this is happening. Please God no way.
 He's gotta be alright. He's gotta be ok… BARRY
 Where's the medics?
 Man it's not looking good.
 Hold his head up please,
 Keep him warm, pull up his hood. YOUR EX
 Please give him space!
 Is he still breathing?
 Thank god he's still breathing.
 We're not going nowhere
 we are not leaving. BOTH
 We're both right here, this is not your fate.
 Hold on stay strong, let's get this straight.
 You are NOT leaving us, we need you to survive. So we're praying that's it's not too late. Not too late. You are NOT leaving us, we need you to survive. So we're praying that's it's not too late.
 
 CONSEQUENCES",BARRY'S APOLOGY (DRUGS)
consq_exblackout,Your night ends here. Return to the club entrance to play again.,"Your Ex came to find you in the Chillout Room. She talked about what you've been missing - but then your head started spinning... She stayed as the pills turned on you and things went black. It might be time to think again about your choices.

CONSEQUENCES.","consq_exblackout_linkin,consq_exblackout,consq_barryblackout",,looped_004,,"0:46431:46553:4.5,0:31978:34429:4.5,0:18968:13982:4.5,0:2241:425:4.5,0:5338:31761:4.5",,,BX,Chillout,"YOUR EX I don't know why I'm surprised. You never choose me.
 Oh wow. Looks like you’ve made your choice.
 I see that devil on your shoulder. Must be a familiar voice, ‘cause
 You seem to listen to him, and you follow the same old path,
 Even though you know it’s destructive, and happiness there will never last,
 So here we are, once again, you chose him over me.
 Consequences to every action. I just wanted you to be free
 To be yourself, and not play a part.
 If this was a game, would you reverse, pull back, do things different? What would you do? Would you go back to the start?
 Or do you just like to hurt me, eh? Maybe Mike was right.
 You’re still doing drugs, getting in fights, just another Friday night
 For you and your Co D. And me? I offered you a better life.
 But that’s not exciting enough for you. Taking steps on a jagged knife.
 I hope you’re happy. You don’t look it.
 Why are your eyes all crooked?
 What have you actually taken?
 Someone help him, he’s shaking!
 Quick, Security! He don’t look great. BARRY Don’t call them yet, that’s way too bait! YOUR EX And you call yourself his mate? It’s ‘cause of you that he's in this state! But I’m not leaving ’til I know he’s OK. I was the angel sent to save him, it’s fate. We will never be together now, no never, no way. But I’m not leaving ’til he’s OK! Somebody help him! - BARRY Aye man what's happening? You don't look right.
 Talk to me man, you still shook from the fight?
 Say something! I don't know going on.
 You’re really scaring me now, what's happening my don?
 Are you taking the mick?
 What's going on? This is shit!
 Are you playing a joke?
 You want a toke of this spliff?
 You look like you’re gonna faint.
 Are you taking the piss? BARTENDER
 The boy don't look right
 Oi come look at this! YOUR EX
 What have you done to him? BARRY
 I ain't done nothing to him!
 Get him some water, quick. YOUR EX
 What kinda drugs have you been doing? BARRY
 Just a couple Lucas sorted me on his first round
 I slipped him half a pill, and - YOUR EX
 And now he's on the fucking ground!
 Call security! LUCAS
 Nah he's gonna be OK, just him give space. I seen the same shit the other day. YOUR EX
 Look what you've done to him! I loved him! LUCAS
 I didn't do this.
 
 BARRY
 Lucas, call security please! The truth is was me who put him in this condition, When he hesitated I was selfish and I wouldn't listen! Here's the bouncer.
 YOUR EX
 He’s blacked out.
 He's not talking. LUCAS
 If you say I gave you them drugs, you’re a dead man walking. BARRY
 Out the way! Call an ambulance! Please don't die on me brother, you're everything I need.
 You always stood by me even when I was wrong,
 And you don't know what you’ve got till it's gone. YOUR EX
 We was oh so happy, but you took him away. BARRY
 This ain't the time or the place - YOUR EX
 I begged for him to stay! I can't believe this is happening. Please God no way.
 He's gotta be alright. He's gotta be ok… BARRY
 Where's the medics?
 Man it's not looking good.
 Hold his head up please,
 Keep him warm, pull up his hood. YOUR EX
 Please give him space!
 Is he still breathing?
 Thank god he's still breathing.
 We're not going nowhere
 we are not leaving. BOTH
 We're both right here, this is not your fate.
 Hold on stay strong, let's get this straight.
 You are NOT leaving us, we need you to survive. So we're praying that's it's not too late. Not too late. You are NOT leaving us, we need you to survive. So we're praying that's it's not too late.
 
 CONSEQUENCES",BLACKOUT W EX
consq_danceout,"This is how your night ends - show us your moves! If you want to play again, return to the club entrance.","You and your Ex finally had a deep-and-meaningful. It seems like she's ready to give you a second chance. That is, if you can change. You danced it out together until Harry Shotta came on live.","consq_danceout,consq_harryset",,looped_001,120,,,,X,Main Dance,"YOUR EX What’s going on? Is this really you?
 Why you gotta hang around with that idiot, drinking out with your crew?
 We had something - you threw it away.
 You knew that I had your back from day.
 You used to say you felt the same way, but you never showed me. You just betrayed.
 I made you dinner, you never came,
 No explanation till the next day.
 You said that you fell asleep on the train. All your excuses, so lame.
 And when I saw you tonight, at first I was glad to see you again,
 But when I saw that look your eyes it just bought back the pain.
 The memories of the hurt you bought me. And look what happened tonight!
 Don’t think I wasn’t watching that idiot and Lucas get into a fight.
 It could have been you in that position.
 I know that’s not you. You need to listen,
 Stop looking away! Look into my eyes. Saving you was once my mission.
 You need to change, switch up your path.
 I’m not saying don’t go out with your mates but, On a real on a real, Some of your mates, they make me laugh.
 ‘Cause they’re going nowhere, every weekend
 the same thing. And the worst thing is that
 Deep down, you’re smart. You know it’s the truth I’m speaking.
 So where do you wanna go from here?
 I’m here but you need to promise me
 That you will change. You can change, and deal with me honestly.
 I’m sorry that I called you a waste,
 Do you remember us skanking to Drum N Bass?
 Skanking out, face to face?
 We can get to that special place
 Again. No more pain. No more lies.
 Let’s just rave. Let’s just vibe
 Me and you. No divide.
 It’s about time you turned the tide.
 Come with me, let’s have fun.
 Celebrate love to the bass and drum,
 That set you wanted to check started at one,
 It’s your choice but I want you come.",DANCEOUT
consq_danceout_help,"This is how your night ends - dancing it out. If you want to play again, return to the club entrance.","You and your Ex finally had a deep-and-meaningful. It seems like she's ready to give you a second chance. That is, if you can change. You danced it out together until Harry Shotta came on live.","consq_danceout_linkin,consq_danceout,consq_harryset",,looped_001,,"0:46360:55754:4,0:22265:10774:4,0:17438:39165:4,0:47351:1681:4,0:22551:52417:4",,,X,Main Dance,"YOUR EX What’s going on? Is this really you?
 Why you gotta hang around with that idiot, drinking out with your crew?
 We had something - you threw it away.
 You knew that I had your back from day.
 You used to say you felt the same way, but you never showed me. You just betrayed.
 I made you dinner, you never came,
 No explanation till the next day.
 You said that you fell asleep on the train. All your excuses, so lame.
 And when I saw you tonight, at first I was glad to see you again,
 But when I saw that look your eyes it just bought back the pain.
 The memories of the hurt you bought me. And look what happened tonight!
 Don’t think I wasn’t watching that idiot and Lucas get into a fight.
 It could have been you in that position.
 I know that’s not you. You need to listen,
 Stop looking away! Look into my eyes. Saving you was once my mission.
 You need to change, switch up your path.
 I’m not saying don’t go out with your mates but, On a real on a real, Some of your mates, they make me laugh.
 ‘Cause they’re going nowhere, every weekend
 the same thing. And the worst thing is that
 Deep down, you’re smart. You know it’s the truth I’m speaking.
 So where do you wanna go from here?
 I’m here but you need to promise me
 That you will change. You can change, and deal with me honestly.
 I’m sorry that I called you a waste,
 Do you remember us skanking to Drum N Bass?
 Skanking out, face to face?
 We can get to that special place
 Again. No more pain. No more lies.
 Let’s just rave. Let’s just vibe
 Me and you. No divide.
 It’s about time you turned the tide.
 Come with me, let’s have fun.
 Celebrate love to the bass and drum,
 That set you wanted to check started at one,
 It’s your choice but I want you come.",DANCEOUT
consq_lovetriangle,,,consq_lovetriangle,,,130,,,,UWV,Main Dance,"FRIEND Has he gone again? ROOKIE’S GIRLFRIEND
 Yeah, he's going round the club trying to sell CDs, trying to get people to listen to him rap. You know him.
 FRIEND Yeah I know him, and I know you too. I’ve been waiting all night for a time when it was just me and you.
 I know he’s my boy and all that babes but I really gotta keep it true.
 He doesn’t care for you in the way I do. See I know him, he’s married to his music.
 Right now he’s out with you, and he’s hustling CDs! That’s gotta prove it.
 If he had a choice, you or a deal, that contract trust me he’s gonna choose it.
 If there were two choices on the table, blowing up in the music - he won’t refuse it.
 You deserve much better than that Forget settling for second best.
 And I tried to hold back my feelings, but I feel you’re different from all the rest,
 And I see how you look at me sometimes, so I know that we’ve got a connection. ROOKIE’S GIRLFRIEND
 You’re supposed to be his friend though! FRIEND
 I am his friend, but when I look in your direction
 I can’t help feeling the things I feel.
 And when I see you tonight all dressed to kill
 And he doesn’t appreciate all your efforts, I’m like: nah man I gotta keep it real.
 I can’t hold it in. God knows I’ve tried,
 But I can’t just keep on living a lie.
 Look me in the eye and just tell me straight,
 Do you think we could be much more than mates? ROOKIE’S GIRLFRIEND
 Wow, I can’t believe you even asked me that.
 I’m in love with your friend and that’s a fact. FRIEND
 See I love the way that you got his back, but it seems to me that you’re trapped.
 Trapped in a partnership that’s so one sided,
 I wanna give you my undivided
 Attention. So, after much soul searching, I came to realise - yes I’ve decided
 You’re the one. It’s like Cupid collided
 And bought us together with the love he provided.
 And trust me I know that the setting ain’t perfect,
 I’d lose him but that would be worth it,
 I’ll put all it on the line,
 If I could make you mine.
 I wouldn’t be out on the grind all the time.
 And this ain’t no chat up line -
 He don’t appreciate you or see your worth, but I just wanna see you shine.
 And I just wanna make you mine. ROOKIE’S GIRLFRIEND
 I’m sorry but this ain’t the place or time - ROOKIE
 Yes you two! What are you talking about? FRIEND
 Nothing my brother! Just sipping on a stout and keeping her company… ROOKIE
 Aww, that’s bless! You know you’re my G, no doubt.
 Sorry I was gone long, but I sold two CDs! Are you good babes?
 ROOKIE’S GIRLFRIEND Yeah, I’m just glad you’re back…
 
 ROOKIE
 I’m yours for the night! Hold on - two secs, is that Harry Shotta all dressed in black?
 I gotta holler him! I gotta give him my track!
 He might even stop and hear me Rap! ROOKIE’S GIRLFRIEND
 But babes - ROOKIE
 Don’t worry, I’ll be back in a minute,
 I just wanna see if he will take a listen to my lyrics.
 Yo Shotta, Shottz! FRIEND
 There he goes again. Another chance that he’s got to take.
 But if the cost of making it was to lose you, Then I know the choice that I’d have to make.",
consq_trainer,,,consq_trainer,,,130,,,,T,,,
consq_EndScreen,,,sndClick,,,,,,,,,,
